1491832200,1212.39,1212.46,1212.43,1212.45,0.9227766199999998
1491832260,1212.45,1212.46,1212.46,1212.46,0.67105248
1491832320,1212.46,1213.1,1212.46,1213.1,3.251938159999999
1491832380,1213.12,1213.99,1213.12,1213.99,1.37591522
1491832440,1213.98,1213.99,1213.98,1213.99,4.4059
1491832500,1213.98,1213.99,1213.98,1213.99,1.56819812
1491832560,1213.81,1214,1213.98,1213.97,1.65804292
1491832620,1213.95,1214,1213.95,1214,16.37812671
1491832680,1213.82,1214,1214,1214,1.3805965599999999
1491832740,1213.81,1214,1213.99,1213.97,2.9790260399999995
1491832800,1213.97,1214,1213.97,1214,4.067429
1491832860,1213.26,1213.99,1213.99,1213.96,4.802115939999999
1491832920,1213.83,1214,1213.83,1213.88,5.808715600000002
1491832980,1214,1214.1,1214,1214.09,0.24604373000000002
1491833040,1214.09,1214.31,1214.09,1214.31,0.9635069500000001
1491833100,1213.29,1214.27,1213.99,1214.17,1.7087663800000001
1491833160,1213.08,1214.17,1213.83,1213.08,1.8842999999999996
1491833220,1213.67,1213.99,1213.67,1213.99,12.632490129999997
1491833280,1213.92,1213.96,1213.95,1213.92,1.2451999999999999
1491833340,1213.99,1214,1214,1214,2.78960154
1491833400,1214,1214.32,1214,1214.31,13.895797000000002
1491833460,1214.3,1214.32,1214.3,1214.32,0.45196653999999997
1491833520,1214.24,1214.32,1214.31,1214.26,3.12075939
1491833580,1214.26,1214.31,1214.3,1214.26,3.42739347
1491833640,1214.26,1214.31,1214.26,1214.3,6.2011381
1491833700,1213.42,1214.24,1214.23,1214.24,6.077892019999998
1491833760,1213.65,1214.23,1214.23,1214.03,13.068899999999998
1491833820,1214.01,1214.02,1214.02,1214.02,0.43620000000000003
1491833880,1214.05,1214.09,1214.07,1214.05,5.47076813
1491833940,1214.07,1214.09,1214.08,1214.07,2.5587031400000004
1491834000,1214.01,1214.09,1214.06,1214.01,3.1375852799999997
1491834060,1214.02,1214.02,1214.02,1214.02,0.5348494300000001
1491834120,1214.01,1214.02,1214.01,1214.02,4.25687662
1491834180,1214.03,1214.14,1214.08,1214.03,0.7180726900000001
1491834240,1214.14,1214.29,1214.14,1214.29,1.9565000000000001
1491834300,1214,1214.28,1214.27,1214.28,1.7736173699999997
1491834360,1214.28,1214.29,1214.28,1214.29,1.1531636400000003
1491834420,1212.84,1214.27,1214.27,1213.94,13.09915295
1491834480,1213.42,1214.13,1214.01,1214.09,2.3550244699999996
1491834540,1214.06,1214.07,1214.06,1214.07,1.51690019
1491834600,1214.04,1214.26,1214.07,1214.26,0.9722000000000002
1491834660,1214.01,1214.24,1214.01,1214.24,1.2067128500000002
1491834720,1214,1214.28,1214.23,1214,2.40540096
1491834780,1214.24,1214.24,1214.24,1214.24,2.5876
1491834840,1214.22,1214.22,1214.22,1214.22,0.2763
1491834900,1214.21,1214.34,1214.21,1214.34,14.13146583
1491834960,1214.32,1214.35,1214.34,1214.32,18.61377612
1491835020,1214.34,1214.34,1214.34,1214.34,2.14511423
1491835080,1213.99,1214.34,1214.34,1214.33,6.32423199
1491835140,1213.99,1214.33,1214.32,1214.32,4.04991653
1491835200,1213.5,1214.26,1214.25,1214.21,1.71114859
1491835260,1212.84,1214.25,1214.19,1212.84,5.7869123
1491835320,1211.22,1213.3,1213.21,1213.3,14.419296389999996
1491835380,1213.29,1214.01,1213.29,1213.99,4.235935889999999
1491835440,1213.65,1214.07,1214.01,1214.07,1.02275183
1491835500,1214.08,1214.22,1214.08,1214.2,4.59546119
1491835560,1214.22,1214.22,1214.22,1214.22,0.07
1491835620,1214.27,1214.27,1214.27,1214.27,0.32062991
1491835680,1213.77,1214.28,1214.26,1214.27,9.16063725
1491835740,1211.36,1214.25,1214.2,1213.18,14.825492259999997
1491835800,1213.19,1213.51,1213.19,1213.49,4.87666184
1491835860,1213.47,1213.48,1213.47,1213.47,2.33937208
1491835920,1213.47,1214.24,1213.47,1214.22,4.411729149999999
1491835980,1213.78,1214.22,1214.22,1213.97,2.2109751699999998
1491836040,1211.77,1213.94,1213.93,1211.77,20.98046179
1491836100,1212,1212.39,1212.13,1212.26,2.3971018899999996
1491836160,1212.37,1212.39,1212.38,1212.39,12.01826256
1491836220,1212.39,1212.39,1212.39,1212.39,1.434
1491836280,1212.38,1212.39,1212.39,1212.39,7.6577700900000005
1491836340,1212.38,1212.5,1212.39,1212.5,6.32787842
1491836400,1212.5,1212.85,1212.5,1212.85,0.5136000000000001
1491836460,1212.49,1212.86,1212.64,1212.49,8.039357970000001
1491836520,1212.04,1212.82,1212.5,1212.77,4.666723999999999
1491836580,1212.22,1212.86,1212.77,1212.85,2.31626713
1491836640,1212.04,1213.01,1212.14,1212.99,24.285248180000004
1491836700,1212.62,1213,1212.99,1213,3.12520914
1491836760,1212.91,1213.73,1212.93,1213.73,0.9975
1491836820,1212.55,1213.77,1213.67,1213.38,3.0409999999999995
1491836880,1212.41,1213.61,1212.59,1213.38,1.6615592700000001
1491836940,1213.37,1213.39,1213.38,1213.37,0.3728
1491837000,1213.36,1213.37,1213.37,1213.36,1.2841000000000002
1491837060,1213.37,1213.52,1213.37,1213.52,1.3871000000000002
1491837120,1212.67,1213.64,1213.52,1212.67,6.2729
1491837180,1212.53,1213.4,1213.35,1212.53,1.8618999999999997
1491837240,1212.3,1212.9,1212.9,1212.42,8.373499399999998
1491837300,1212.35,1212.48,1212.45,1212.45,2.9573
1491837360,1212.04,1212.55,1212.55,1212.04,9.5167
1491837420,1211.11,1212.23,1212.23,1211.97,8.927649849999998
1491837480,1211.67,1212.25,1211.88,1211.67,2.4453216
1491837540,1211.09,1212,1211.98,1211.09,9.870999999999999
1491837600,1210.26,1211.19,1211.09,1211.19,8.379741059999999
1491837660,1210.53,1211.19,1211.14,1211.19,0.2927
1491837720,1209.94,1211.18,1211.18,1211.16,20.7932
1491837780,1209.45,1211.03,1211.03,1209.96,9.189279549999997
1491837840,1209.96,1210.72,1209.97,1210.57,13.5947
1491837900,1209.97,1210.74,1210.63,1210.74,8.84436762
1491837960,1210.61,1210.73,1210.61,1210.71,1.567
1491838020,1210.7,1211.13,1210.7,1211.13,8.32224813
1491838080,1210.86,1211.33,1211.13,1210.86,6.415343400000001
1491838140,1211.27,1211.33,1211.3,1211.29,6.22885995
1491838200,1211.06,1211.29,1211.06,1211.1,2.8742323
1491838260,1211.22,1211.26,1211.25,1211.26,1.8460612900000002
1491838320,1211,1211.6,1211.2,1211.6,54.98291261
1491838380,1211.6,1212.25,1211.6,1212.21,33.01652912000001
1491838440,1212,1212.25,1212.25,1212.01,13.782602550000002
1491838500,1211.78,1212.15,1212.01,1211.78,4.71942514
1491838560,1212.01,1212.11,1212.01,1212.1,9.33507033
1491838620,1211.04,1212.69,1212.11,1212.69,8.931592839999995
1491838680,1211,1212.74,1212.43,1211,6.505
1491838740,1211,1211.81,1211.81,1211.72,3.8231795
1491838800,1211.71,1211.72,1211.71,1211.72,8.01887073
1491838860,1211,1211.71,1211.71,1211,5.315611589999999
1491838920,1211,1211.39,1211.39,1211.38,5.75881183
1491838980,1211.01,1211.71,1211.36,1211.01,22.204136890000004
1491839040,1211,1211.65,1211.57,1211,2.2252
1491839100,1211.01,1211.47,1211.47,1211.01,3.42661522
1491839160,1211.46,1211.69,1211.46,1211.55,3.39997495
1491839220,1211,1211.54,1211.54,1211.01,3.709269139999999
1491839280,1211.51,1211.66,1211.51,1211.66,3.65939046
1491839340,1211.14,1212.06,1211.46,1212.06,16.643547139999995
1491839400,1211.73,1212.05,1212.03,1211.73,3.4576077599999997
1491839460,1211.82,1212.06,1211.82,1212.06,7.79351325
1491839520,1212.05,1212.06,1212.05,1212.05,5.91910984
1491839580,1212.06,1212.06,1212.06,1212.06,1.81230684
1491839640,1212.04,1212.06,1212.06,1212.04,2.2601592200000002
1491839700,1212.02,1212.04,1212.04,1212.02,13.750700000000002
1491839760,1212.03,1212.03,1212.03,1212.03,0.1682
1491839820,1211.91,1212.02,1212.02,1211.99,3.05054975
1491839880,1212,1212.06,1212,1212.06,3.6642308299999993
1491839940,1212.06,1212.48,1212.06,1212.44,8.014920960000001
1491840000,1212.4,1212.41,1212.41,1212.4,6.07339828000000
1491840060,1211.78,1212.4,1212.4,1212.03,4.584669189999999
1491840120,1212.03,1212.37,1212.03,1212.35,4.23155972
1491840180,1212.33,1212.5,1212.35,1212.5,2.19762472
1491840240,1212.49,1212.5,1212.49,1212.5,2.5787476
1491840300,1212.49,1212.5,1212.5,1212.49,6.55149346
1491840360,1212.45,1212.5,1212.5,1212.5,13.36750813
1491840420,1211,1212.47,1212.47,1211.92,13.470699999999997
1491840480,1211.92,1212.36,1211.92,1212.36,3.63129926
1491840540,1212.16,1212.38,1212.2,1212.38,17.95248472
1491840600,1212.16,1212.37,1212.37,1212.23,3.476399999999999
1491840660,1212.34,1212.48,1212.34,1212.48,3.4950517599999995
1491840720,1211.91,1212.47,1212.47,1211.91,71.83091419
1491840780,1211.19,1212.21,1211.19,1212.21,1.36457372
1491840840,1212.14,1212.37,1212.14,1212.32,1.80504979
1491840900,1212.31,1212.32,1212.31,1212.32,2.2753143
1491840960,1211.44,1212.99,1212.32,1212.74,13.711374720000002
1491841020,1212.67,1212.9,1212.67,1212.9,2.67613615
1491841080,1212.19,1212.9,1212.89,1212.19,1.0351085100000001
1491841140,1212.12,1212.99,1212.87,1212.12,6.92802259
1491841200,1212.29,1212.32,1212.31,1212.31,3.9130000000000003
1491841260,1212.02,1212.44,1212.32,1212.44,2.4252517900000004
1491841440,1212.44,1212.63,1212.44,1212.63,4.40140663
1491841500,1212.6,1212.61,1212.61,1212.6,1.9479
1491841560,1212.6,1212.61,1212.6,1212.61,3.1315109199999998
1491841620,1212.61,1212.61,1212.61,1212.61,2.2119109200000002
1491841680,1212.58,1212.6,1212.6,1212.6,1.80269693
1491841740,1212.61,1212.61,1212.61,1212.61,0.64848786
1491841800,1212.61,1212.61,1212.61,1212.61,0.8786263599999999
1491841860,1212.61,1212.7,1212.61,1212.7,2.6929450399999992
1491841920,1211.5,1212.69,1212.69,1212.46,40.77662758
1491841980,1211.48,1212.58,1212.58,1212.46,4.5418
1491842040,1212.47,1212.63,1212.47,1212.57,2.7833895600000003
1491842100,1212.3,1212.44,1212.3,1212.44,2.0516
1491842160,1212.24,1212.44,1212.31,1212.43,1.60195186
1491842220,1211.78,1212.42,1212.42,1212.41,3.9678150399999996
1491842280,1212.41,1212.44,1212.41,1212.44,7.18760354
1491842340,1212.44,1212.75,1212.44,1212.72,1.7639933899999998
1491842400,1212.69,1212.71,1212.7,1212.69,2.5752540199999996
1491842460,1212.67,1212.69,1212.68,1212.68,3.6157563799999997
1491842520,1212.56,1212.69,1212.68,1212.68,8.12337789
1491842580,1212.54,1212.68,1212.68,1212.67,5.612088910000001
1491842640,1212.55,1212.75,1212.64,1212.74,1.4673
1491842700,1212.61,1212.62,1212.61,1212.62,6.131630010000001
1491842820,1212.62,1212.75,1212.62,1212.75,4.8582
1491842880,1212.64,1212.74,1212.74,1212.64,1.01257009
1491842940,1212.72,1212.74,1212.72,1212.74,0.47951299000000003
1491843000,1212.74,1212.75,1212.74,1212.75,11.113883529999999
1491843060,1212.73,1212.75,1212.75,1212.74,1.1155025100000002
1491843120,1212.74,1212.75,1212.74,1212.75,1.74723356
1491843180,1212.75,1212.75,1212.75,1212.75,7.9928789700000005
1491843240,1212.75,1212.75,1212.75,1212.75,2.5586
1491843300,1212.7,1212.75,1212.75,1212.72,11.391306060000002
1491843360,1212.72,1212.72,1212.72,1212.72,0.57313326
1491843420,1212.29,1212.65,1212.65,1212.29,12.7945
1491843480,1212.14,1212.64,1212.46,1212.62,6.8417248
1491843540,1212.13,1212.64,1212.58,1212.62,1.5032329899999999
1491843600,1212.62,1212.64,1212.62,1212.64,4.75872445
1491843660,1212.64,1212.65,1212.64,1212.65,9.7147517
1491843720,1212.64,1212.65,1212.65,1212.64,5.477893999999999
1491843780,1212.64,1212.65,1212.64,1212.65,1.5307
1491843840,1212.64,1212.65,1212.64,1212.65,3.4711151499999997
1491843900,1212.65,1212.65,1212.65,1212.65,1.401
1491843960,1212.64,1212.74,1212.64,1212.74,9.654545269999998
1491844020,1212.63,1212.72,1212.64,1212.63,10.454164910000003
1491844080,1212.71,1212.74,1212.71,1212.74,7.983225040000001
1491844140,1212.71,1212.74,1212.74,1212.74,2.17525953
1491844200,1212.74,1212.75,1212.74,1212.75,8.330220000000002
1491844260,1212.63,1212.76,1212.75,1212.63,11.383853340000002
1491844320,1212.64,1212.64,1212.64,1212.64,10.504104250000001
1491844380,1212.64,1212.64,1212.64,1212.64,4.6606518900000005
1491844440,1212.64,1212.64,1212.64,1212.64,1.32928055
1491844500,1212.64,1212.64,1212.64,1212.64,2.966505
1491844560,1212.64,1212.64,1212.64,1212.64,0.27556927999999997
1491844620,1212.63,1212.64,1212.63,1212.63,2.01759448
1491844680,1212.57,1212.64,1212.64,1212.57,5.601169539999999
1491844740,1212.45,1212.57,1212.57,1212.46,1.4502000000000002
1491844800,1212.01,1212.48,1212.46,1212.01,6.0945833
1491844860,1212.01,1212.03,1212.03,1212.01,1.5059
1491844920,1212,1212.14,1212.01,1212.14,2.55237743
1491844980,1212.14,1212.16,1212.14,1212.16,2.53508355
1491845040,1212.16,1212.16,1212.16,1212.16,0.9315
1491845100,1212,1212.15,1212.15,1212,5.1673
1491845160,1212.15,1212.16,1212.15,1212.16,2.3364000000000003
1491845220,1212.16,1212.16,1212.16,1212.16,1.8376000000000001
1491845280,1212.04,1212.13,1212.13,1212.04,0.23349999999999999
1491845340,1212.13,1212.15,1212.13,1212.15,9.57112209
1491845400,1212.04,1212.15,1212.15,1212.15,5.0534208199999995
1491845460,1212.04,1212.15,1212.15,1212.15,1.5815790399999998
1491845520,1212.03,1212.15,1212.04,1212.15,2.47944836
1491845580,1212.15,1212.15,1212.15,1212.15,1.8573
1491845640,1212.15,1212.15,1212.15,1212.15,1.98896117
1491845700,1212.14,1212.16,1212.14,1212.16,3.49745515
1491845760,1212.15,1212.16,1212.16,1212.16,0.8158
1491845820,1212.16,1212.16,1212.16,1212.16,0.7206501700000001
1491845880,1212.16,1212.25,1212.16,1212.25,11.635248779999998
1491845940,1212.15,1212.25,1212.25,1212.15,1.98136422
1491846000,1212.03,1212.25,1212.23,1212.25,1.9582853200000003
1491846060,1212.03,1212.25,1212.25,1212.03,0.80484685
1491846120,1212.22,1212.25,1212.23,1212.25,0.93343975
1491846180,1212.24,1212.25,1212.24,1212.25,2.74586152
1491846240,1211.94,1212.24,1212.24,1211.94,34.50275091
1491846300,1212.21,1212.25,1212.21,1212.25,0.9714
1491846360,1212.2,1212.22,1212.2,1212.22,0.35194380999999997
1491846420,1211.82,1212.22,1212.21,1211.82,0.44636912000000006
1491846480,1212.01,1212.25,1212.01,1212.25,7.6991000000000005
1491846540,1211.78,1212.25,1212.24,1211.78,2.5024
1491846600,1211.98,1212.2,1212,1211.99,1.93718509
1491846660,1212.03,1212.25,1212.22,1212.03,1.1096000000000001
1491846720,1212.23,1212.25,1212.23,1212.25,3.4675633699999997
1491846780,1211.89,1212.24,1212.15,1212.24,0.80074056
1491846840,1211.9,1212.25,1211.9,1212.23,1.28760466
1491846900,1212.23,1212.25,1212.23,1212.25,2.76529251
1491846960,1212.25,1212.25,1212.25,1212.25,0.3759
1491847020,1211.93,1212.24,1212.23,1211.97,3.9720753699999998
1491847080,1212.23,1212.24,1212.23,1212.23,2.2408155599999997
1491847140,1212.22,1212.23,1212.22,1212.23,2.11748755
1491847200,1212.01,1212.23,1212.05,1212.23,0.7398900399999999
1491847260,1212.22,1212.23,1212.22,1212.22,0.9631821700000001
1491847320,1212.22,1212.23,1212.22,1212.23,2.5412365
1491847380,1211.98,1212.25,1212.21,1212.25,4.399871849999999
1491847440,1211.97,1212.21,1211.98,1212.21,1.6639000000000002
1491847500,1212.09,1212.2,1212.19,1212.1,1.07008366
1491847560,1212.02,1212.1,1212.1,1212.02,1.8016999999999999
1491847620,1212.07,1212.17,1212.09,1212.17,1.6315
1491847680,1212.2,1212.21,1212.2,1212.21,4.5931999999999995
1491847740,1212.1,1212.21,1212.21,1212.1,4.460699999999999
1491847800,1212.19,1212.2,1212.19,1212.2,0.7984
1491847860,1212.2,1212.2,1212.2,1212.2,1.8326
1491847920,1212.19,1212.2,1212.19,1212.2,0.8716
1491847980,1212.18,1212.19,1212.19,1212.19,8.4313
1491848040,1212.19,1212.2,1212.19,1212.2,4.4194
1491848100,1212.18,1212.19,1212.19,1212.18,4.4756
1491848160,1212.19,1212.19,1212.19,1212.19,0.6044
1491848220,1212.18,1212.19,1212.19,1212.18,1.89834615
1491848280,1212.18,1212.18,1212.18,1212.18,1.0721
1491848340,1212.19,1212.19,1212.19,1212.19,0.6265
1491848400,1212.18,1212.19,1212.18,1212.19,1.5644
1491848460,1212.18,1212.19,1212.19,1212.18,0.7135
1491848520,1212.19,1212.19,1212.19,1212.19,6.7676126199999995
1491848580,1212.18,1212.19,1212.18,1212.19,1.7172
1491848640,1212.18,1212.19,1212.19,1212.18,0.2185
1491848700,1212.19,1212.19,1212.19,1212.19,0.17880000000000001
1491848760,1212.19,1212.19,1212.19,1212.19,0.65443982
1491848820,1212.19,1212.19,1212.19,1212.19,0.5773
1491848880,1212.19,1212.19,1212.19,1212.19,0.2613
1491848940,1212.18,1212.19,1212.18,1212.19,4.849
1491849000,1212.18,1212.19,1212.18,1212.18,5.623626609999999
1491849060,1212.18,1212.19,1212.19,1212.18,5.0241999999999996
1491849120,1212.19,1212.19,1212.19,1212.19,4.1139
1491849180,1212.19,1212.19,1212.19,1212.19,1.5047000000000001
1491849240,1212.18,1212.19,1212.19,1212.19,3.3604585800000004
1491849300,1212.19,1212.19,1212.19,1212.19,4.9444
1491849360,1212.19,1212.19,1212.19,1212.19,2.8006
1491849420,1212.18,1212.19,1212.19,1212.18,10.0353
1491849480,1212.18,1212.2,1212.19,1212.18,2.4901999999999997
1491849540,1211.97,1212.19,1212.19,1211.97,5.672
1491849600,1211.2,1212.06,1212.05,1211.29,50.74192417
1491849660,1211.2,1211.21,1211.2,1211.21,3.0334999999999996
1491849720,1211.2,1211.21,1211.2,1211.21,3.387
1491849780,1211.2,1211.21,1211.2,1211.21,1.1258
1491849840,1211,1211.21,1211.21,1211,4.060499999999999
1491849900,1211.01,1211.01,1211.01,1211.01,10.159868659999999
1491849960,1211.05,1211.08,1211.05,1211.08,0.46267625
1491850020,1211.08,1211.08,1211.08,1211.08,0.0436666
1491850080,1205,1211.08,1211.08,1210.47,64.73495865999993
1491850140,1207.4,1210.47,1210.47,1208.68,8.677535550000002
1491850200,1206.45,1208.54,1208.54,1207.02,10.386163959999998
1491850260,1204.31,1206.98,1206.89,1205.47,27.001280380000008
1491850320,1205.51,1205.91,1205.51,1205.75,4.21977192
1491850380,1204.94,1205.64,1205.51,1205.52,8.27821061
1491850440,1205.62,1205.72,1205.64,1205.71,2.22193366
1491850500,1205.71,1205.99,1205.71,1205.99,2.9511637200000003
1491850560,1205.56,1206.71,1205.99,1205.56,17.17604036
1491850620,1205.56,1205.98,1205.65,1205.94,5.06012095
1491850680,1205.72,1206.9,1205.75,1206.9,6.94961203
1491850740,1206.81,1206.89,1206.82,1206.89,2.7318175399999998
1491850800,1204.75,1206.89,1206.89,1205.35,11.606855889999997
1491850860,1204.3,1205.26,1205.26,1205.15,2.4237496500000004
1491850920,1205.48,1206.46,1205.48,1206.46,14.636586829999997
1491850980,1206.46,1206.46,1206.46,1206.46,2.88984579
1491851040,1206.46,1207.5,1206.46,1207.5,6.591376980000001
1491851100,1207.26,1208.71,1207.26,1208.71,8.929334259999994
1491851160,1208.84,1209,1208.84,1209,1.4575
1491851220,1208.6,1208.71,1208.61,1208.71,0.69085575
1491851280,1208.55,1210,1208.57,1209.9,8.758335009999998
1491851340,1208.5,1209.9,1209.9,1208.97,10.3538812
1491851400,1209.1,1209.14,1209.1,1209.11,0.70729427
1491851460,1207.73,1208.83,1208.83,1207.85,10.7065
1491851520,1208.43,1209.1,1208.43,1209.1,7.03939945
1491851580,1208.5,1209.37,1208.7,1208.5,4.5134
1491851640,1209,1209.38,1209,1209.37,5.7977076599999995
1491851700,1209.38,1209.99,1209.38,1209.99,1.1399000000000001
1491851760,1209.58,1209.97,1209.97,1209.6,2.69664
1491851820,1209.6,1209.62,1209.6,1209.62,0.8012
1491851880,1209.64,1209.99,1209.64,1209.99,2.397
1491851940,1209.83,1209.84,1209.83,1209.84,1.4136
1491852000,1209.84,1210.49,1209.84,1210.49,2.7427872199999994
1491852060,1210.34,1210.68,1210.47,1210.68,1.9241000000000004
1491852120,1210.68,1211.69,1210.68,1211.07,0.5289
1491852180,1211.7,1211.98,1211.7,1211.98,0.9106000000000001
1491852240,1210.58,1212,1211.98,1210.58,9.011388349999999
1491852300,1211.2,1211.84,1211.83,1211.34,0.08815174
1491852360,1210.58,1211.13,1211.13,1210.58,12.6442
1491852420,1210.58,1211.39,1211.38,1210.58,7.11165694
1491852480,1210.59,1210.96,1210.96,1210.61,3.41503262
1491852540,1210.68,1210.99,1210.89,1210.68,1.79492862
1491852600,1209.99,1210.77,1210.77,1210.35,2.1865
1491852660,1210.34,1210.35,1210.35,1210.35,9.206400000000002
1491852720,1210.34,1210.47,1210.44,1210.37,5.65499651
1491852780,1210.35,1210.4,1210.35,1210.4,0.3749
1491852840,1210.34,1210.42,1210.42,1210.35,6.413119270000001
1491852900,1210.34,1210.56,1210.35,1210.56,3.0448000000000004
1491852960,1210.34,1210.78,1210.78,1210.34,6.1892
1491853020,1210.47,1210.59,1210.47,1210.56,1.7254
1491853080,1210.55,1210.56,1210.55,1210.56,2.2765
1491853140,1210.45,1210.53,1210.53,1210.45,2.4686
1491853200,1210.36,1210.55,1210.44,1210.37,3.08260575
1491853260,1210.4,1210.55,1210.4,1210.55,1.0635
1491853320,1210.56,1210.58,1210.56,1210.56,2.3726000000000003
1491853380,1210.34,1210.58,1210.56,1210.47,6.542174159999999
1491853440,1210.34,1210.35,1210.35,1210.34,2.35055804
1491853500,1210.35,1210.35,1210.35,1210.35,2.6777047
1491853620,1210.35,1210.35,1210.35,1210.35,2.3655683
1491853680,1210.34,1210.35,1210.35,1210.35,7.8240905099999996
1491853740,1210.34,1210.35,1210.35,1210.34,2.03195452
1491853800,1209.82,1210.34,1210.34,1210.13,5.52387783
1491853860,1209.04,1210.3,1210.13,1209.66,14.582088079999998
1491853920,1207.76,1209.72,1209.71,1207.76,2.3209782100000003
1491853980,1208.77,1209.05,1208.78,1208.88,4.103019729999999
1491854040,1208.65,1208.72,1208.65,1208.72,0.6244
1491854100,1208.43,1209.99,1208.43,1209.99,17.62605
1491854160,1209.45,1209.99,1209.99,1209.47,3.2794421899999997
1491854220,1208.26,1209.83,1209.47,1208.37,10.724837759999998
1491854280,1207.43,1209.26,1209.25,1208.46,7.54646078
1491854340,1207.4,1208.45,1208.42,1208.45,3.45187131
1491854400,1208.25,1209.45,1208.25,1208.76,1.477800000000000
1491854460,1209.2,1209.45,1209.2,1209.33,4.113490130000001
1491854520,1208,1209.04,1209.04,1208,4.517999999999999
1491854580,1206.25,1208.01,1208.01,1207,4.4340615
1491854640,1206.26,1206.76,1206.76,1206.26,0.6836123399999999
1491854700,1206.25,1206.8,1206.56,1206.3,5.61340475
1491854760,1206.67,1206.67,1206.67,1206.67,0.5822
1491854820,1206.26,1206.66,1206.66,1206.26,3.3793481800000005
1491854880,1206.26,1206.94,1206.44,1206.94,14.531600000000001
1491854940,1206.26,1206.61,1206.5,1206.26,4.707599999999999
1491855000,1204,1206.27,1206.27,1204,26.93614609
1491855060,1204,1204.62,1204.59,1204.55,7.53226251
1491855120,1204.33,1204.59,1204.59,1204.5,1.25594963
1491855180,1204.49,1204.5,1204.5,1204.5,0.44503499
1491855240,1204.49,1204.5,1204.49,1204.5,3.22013803
1491855300,1202.44,1204.5,1204.5,1203.3,16.897503519999994
1491855360,1201.68,1202.98,1202.97,1202.95,8.491965089999999
1491855420,1201.67,1202.49,1202.49,1202.38,1.8644456400000002
1491855480,1202.29,1202.32,1202.29,1202.32,5.2444999999999995
1491855540,1202.32,1203,1202.32,1202.86,2.0521
1491855600,1202.99,1203,1202.99,1203,1.14845467
1491855660,1202.57,1203,1202.99,1202.98,8.49879607
1491855720,1202.9,1202.91,1202.9,1202.91,3.3328727199999997
1491855780,1202.9,1202.9,1202.9,1202.9,2.6234
1491855840,1202,1202.91,1202.91,1202,7.0882
1491855900,1202,1202.01,1202.01,1202,0.66974347
1491855960,1202,1202.18,1202,1202.18,5.00121908
1491856020,1202,1202.26,1202.26,1202.01,12.578142660000001
1491856080,1202,1202.01,1202,1202.01,1.8076798499999998
1491856140,1202,1202.01,1202,1202.01,2.0949
1491856200,1202.5,1203.47,1202.5,1203.29,2.5993798699999995
1491856260,1203.2,1203.3,1203.2,1203.3,0.7390000000000001
1491856320,1203.29,1203.3,1203.3,1203.3,8.05528522
1491856380,1203.29,1203.3,1203.3,1203.29,8.1019839
1491856440,1201.94,1203.3,1203.3,1203.3,26.66866515
1491856500,1203.3,1203.84,1203.3,1203.84,4.310402399999999
1491856560,1203.84,1205,1203.84,1205,4.4828
1491856620,1205,1205,1205,1205,1.4250836
1491856680,1204.9,1205,1204.99,1205,6.4601
1491856740,1205,1205.46,1205,1205.46,2.6987999999999994
1491856800,1205.43,1206.31,1205.5,1205.44,9.512394499999994
1491856860,1205.44,1205.86,1205.46,1205.46,6.94167684
1491856920,1205.35,1205.35,1205.35,1205.35,1.4819466
1491856980,1205.2,1205.61,1205.26,1205.61,6.9672116399999995
1491857040,1205,1205.47,1205.46,1205.23,2.69037506
1491857100,1205.02,1205.46,1205.21,1205.24,6.48173415
1491857160,1205.2,1205.51,1205.25,1205.25,1.2134116200000005
1491857220,1205.45,1205.51,1205.45,1205.51,1.17567424
1491857280,1205.3,1205.47,1205.46,1205.3,1.9296000000000002
1491857340,1205.19,1205.51,1205.34,1205.51,10.036084820000001
1491857400,1205.5,1206.27,1205.5,1206.27,3.8634
1491857460,1205.53,1206.37,1205.88,1205.53,15.022819369999999
1491857520,1205.01,1205.65,1205.5,1205.65,4.5253999999999985
1491857580,1205.02,1205.09,1205.04,1205.08,5.495699999999999
1491857640,1205.51,1205.78,1205.51,1205.78,1.8335000000000001
1491857700,1205.08,1205.48,1205.28,1205.1,13.53861683
1491857760,1205.11,1205.3,1205.12,1205.3,2.2083
1491857820,1205.08,1205.11,1205.11,1205.08,2.50855526
1491857880,1204.49,1205.27,1205.26,1204.49,20.6913
1491857940,1201,1204.25,1204.25,1202.44,20.85286655
1491858000,1201.88,1202.45,1202.44,1202.45,4.854719719999999
1491858060,1202.09,1202.45,1202.09,1202.45,3.96176181
1491858120,1201.27,1202.48,1202.48,1202.3,7.84900199
1491858180,1201.95,1202.39,1202.36,1201.97,1.21301247
1491858240,1201.9,1204,1201.99,1204,25.138372179999998
1491858300,1202.97,1203.26,1203.25,1203.1,7.57510742
1491858360,1202.91,1203.09,1203.02,1202.91,2.7497
1491858420,1202.18,1202.9,1202.9,1202.7,0.5812
1491858480,1202.61,1202.7,1202.67,1202.61,2.1914000000000002
1491858540,1202.22,1202.68,1202.6,1202.22,2.6256282399999997
1491858600,1202,1202.36,1202.36,1202,1.3232
1491858660,1201.79,1202.21,1202.01,1201.79,0.9379565200000001
1491858720,1201.92,1202.14,1201.92,1202.06,2.0184598099999995
1491858780,1201.96,1202.09,1202,1202.07,4.702850740000001
1491858840,1202.06,1202.1,1202.1,1202.07,0.98585027
1491858900,1201.1,1202.1,1202.07,1201.81,7.064829399999999
1491858960,1201.76,1202.8,1202.03,1202.45,9.987866289999996
1491859020,1202.46,1202.52,1202.46,1202.52,1.2777919300000002
